"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACTL6B",3.40934156007845,-0.665568005402943,0.495091737801385,-1.34433268541021,0.178840830606047,NA
"ACTN1",55.4517568667484,0.206554125490108,0.203031992354271,1.01734767558056,0.308988064082416,0.575294705391346
"ACTN2",9.81351588766685,-1.86999436879244,0.940059899718768,-1.98922895163582,0.0466759376835671,0.350542315025865
"ACTN4",574.8863887142,-0.0274868060818354,0.205455577173864,-0.133784667517568,0.893572851742908,0.947692564568949
"ACTR10",1.65064280802327,0.814263261106197,0.632882773856418,1.28659412886932,0.19823579115173,NA
"ACTR1A",1218.44160648673,-0.331611073651269,0.136527889806007,-2.42888888213577,0.0151451732652434,0.288467346224197
"ACTR1B",187.420933195227,-0.0657874509355768,0.123129252224311,-0.534295869967017,0.593136849174926,0.774565299800366
"ACTR2",56.1324680561164,0.0213443062761108,0.245149653654531,0.087066434555072,0.930618705381695,0.965282836850288
"ACTR3",61.0817738797328,-0.0554547301370039,0.398960839743625,-0.138997928149137,0.889451786253173,0.945319730249705
"ACTR3B",70.3510890306378,0.176914563619985,0.159570763585088,1.10869033678371,0.267563791990079,0.541133121647089
"ACTR5",87.28365873581,0.138317115921089,0.14854002619102,0.931177403612519,0.351761804486681,0.605839328535491
"ACTR6",32.9901391939367,0.672795075919866,0.429512892056162,1.56641415976844,0.117251690150926,0.412314266608932
"ACTR8",483.865253742854,0.0151437922085476,0.0928296699188612,0.163135258606264,0.870411939284062,0.935091533940699
"ACVR1",62.8348051816619,-0.280396922520167,0.181561526645794,-1.54436310214107,0.122500393523844,0.415788983878568
"ACVR1B",1687.63303470339,-0.158688802525961,0.265587678689671,-0.597500619414589,0.550173193567731,0.746550193770351
"ACVR2A",43.0962999099235,0.106561610212972,0.19173322361037,0.555780621670039,0.578360834389775,0.765520705336784
"ACVR2B",56.8123471286857,0.362933222833856,0.254161240274601,1.42796447814677,0.153302083055007,0.442344958734352
"ACVRL1",533.409137645528,-1.01137278145674,0.291317585770925,-3.47171894473966,0.000517137440624003,0.156627108835835
"ACY1",67.6929250174434,-0.579878600163171,0.285146999417926,-2.0336128430139,0.0419906459120008,0.343714753752758
"ACYP1",28.1068522519316,-0.0246849141250461,0.207449688214433,-0.118992293203788,0.905281461533253,0.953524212653633
"ACYP2",227.212538395476,0.08131758607951,0.169452606060874,0.479883950857018,0.631309913821061,0.799909428933214
"ADA",37.9634735763638,-0.665440899586829,0.258617252009933,-2.57307234693404,0.0100800134366286,0.284325969238123
"ADA2",14.4411810735961,-0.188064340621961,0.202243021777274,-0.92989285350509,0.352426563540869,0.606140398368561
"ADAD1",1.87924936081432,-0.339170962590954,0.85049889558546,-0.398790597320503,0.690047505846636,NA
"ADAD2",4.27581170391482,0.443624399628632,0.466666296451485,0.95062446763766,0.341795043420514,NA
"ADAL",53.7905743004993,0.178111423783241,0.20026096257243,0.889396622763273,0.373789959367145,0.621376049147453
"ADAM10",0.998718744414191,0.761051562286591,0.658642837688473,1.15548445794617,0.247892093558179,NA
"ADAM11",1.09784287033881,0.675626514213856,0.670915212201277,1.0070222018027,0.313924105144533,NA
"ADAM15",44.4511782253568,-0.830585885496537,0.301286325418499,-2.75679914892526,0.00583701931456661,0.258506048432147
"ADAM17",512.499442779573,0.0868420452557692,0.133111604052146,0.652400261225531,0.514142995878082,0.72020308687017
"ADAM19",3565.24227967268,0.0758461629364247,0.15305529607506,0.495547458215553,0.620213730693428,0.792517451776207
"ADAM22",22.5219083106636,0.348309737952932,0.237338476964964,1.46756540451024,0.142222311049342,0.429847252075228
"ADAM23",1.29175573118597,0.241494352509928,0.640941088922364,0.376780887797287,0.706336445118272,NA
"ADAM28",1.60542896099735,-0.0806166329418046,0.588699198275527,-0.136940279820245,0.891078000036023,NA
"ADAM33",1.76714082926739,-2.17595246928094,0.889040606636933,-2.44752877769233,0.0143839638021458,NA
"ADAM8",102.667941653073,-0.800019430425486,0.267157484293718,-2.99456117630577,0.00274839934767707,0.243128677574512
"ADAM9",85.0088344121305,0.107306395135349,0.285874757667244,0.375361560464366,0.707391588687923,0.846783712396524
"ADAMDEC1",100.823497609619,0.884478371398356,0.430887431514634,2.05269011511726,0.0401026413473879,0.340175097659187
"ADAMTS1",0.613109332820181,0.497747980964401,0.928610440672887,0.536013767628677,0.591949035376824,NA
"ADAMTS10",126.579956452349,-0.118193680536987,0.225286874266712,-0.524636337210932,0.599836021265261,0.778452297855139
"ADAMTS13",1.99891168872652,-0.198003429566214,0.647121074951806,-0.305975863297236,0.759623023293379,NA
"ADAMTS14",45.4515056797744,0.283970965836503,0.276595004491576,1.02666700853287,0.304577289310524,0.572237683917366
"ADAMTS15",46.9269026032729,-0.277472400503809,0.359596472010108,-0.771621587255199,0.440338584837465,0.670459202603878
"ADAMTS17",25.4020676679416,0.0177588048746888,0.272855407409754,0.0650850391541626,0.948106292200144,0.974098101909096
"ADAMTS2",408.102952888594,-0.304200680241099,0.226744758338247,-1.3415996139029,0.179725851459432,0.467363118659054
"ADAMTS4",7.99728319471248,0.239916365976491,0.298265274808156,0.804372437022062,0.421181914621652,NA
"ADAMTS6",18.859571036783,0.515039331742837,0.297684412582977,1.73015216777356,0.0836030917126402,0.386573628297749
"ADAMTS8",0.76882402660365,-1.19990097165611,0.875050848134248,-1.3712357107184,0.170301489365439,NA
"ADAMTSL3",8.93120325659517,-0.183587246158586,0.303066945817515,-0.605764662534754,0.544671038400644,NA
"ADAMTSL4",921.149862867414,-0.355259147966827,0.180168156634437,-1.97181985209324,0.0486301752594165,0.350898735570627
"ADAP1",555.429469515155,-0.374666290104219,0.195261609830282,-1.91879136113787,0.0550107435950778,0.357671313484563
"ADAP2",70.8395548741926,-0.422032492253896,0.287419964971504,-1.4683478661468,0.142009755103203,0.429847252075228
"ADAR",2833.92464726305,-0.435700893659792,0.244731121828297,-1.78032483324895,0.0750228152992077,0.380713306758754
"ADARB1",22.0524740422798,-0.623863839076415,0.280638842489756,-2.22301315648844,0.0262149128354666,0.316376345882724
"ADAT1",140.452946040818,0.00802620966127495,0.112238545495597,0.0715102786287427,0.942991644339852,0.971569805170455
"ADAT2",16.6228128754417,0.43697855065463,0.228061548140337,1.91605535531021,0.055358050111816,0.358131194978338
"ADAT3",5.07813305548012,0.355825610256497,0.468724859640091,0.759135349743807,0.447771594869103,NA
"ADCK1",42.6194384047675,-0.294183078851606,0.160732671991077,-1.83026310212735,0.0672106059840182,0.37117945802087
"ADCK2",107.678333570028,-0.153834199173201,0.177043336962425,-0.868907024757731,0.384897986956748,0.629641976301348
"ADCK5",32.0086476284472,0.187647756968556,0.190676843656287,0.984114029634395,0.325059449517606,0.586597099210869
"ADCY10",16.1093338464858,0.0606057177632317,0.207142167159061,0.292580301705029,0.769842972171545,0.881204447333364
"ADCY3",151.83566702431,0.0227503558908749,0.157424376987607,0.144516092908952,0.885092949539203,0.943648325436215
"ADCY4",77.836150306958,-0.398141583941229,0.218909255060645,-1.81875171897566,0.0689493173506216,0.372581806044339
"ADCY5",1.73637584742679,0.274418433037311,0.526238556418603,0.521471544967947,0.602038322970213,NA
"ADCY6",13.1503885596664,-0.200695195557729,0.311443480622905,-0.644403264297994,0.519313968336061,0.723876795493281
"ADCY7",146.917881124303,0.18383641014944,0.315245866807893,0.583152483523178,0.55979065524354,0.752520977201964
"ADCY9",339.816104034225,-0.117734584360617,0.161638927484882,-0.728380138327932,0.46638091807877,0.687239932297805
"ADCYAP1",2.59977744460405,1.15353901903733,0.524691709578687,2.19850818676665,0.0279129117996016,NA
"ADCYAP1R1",0.421984037150924,-1.07901078132853,1.07705120199078,-1.00181939292591,0.316430829182759,NA
"ADD1",1863.27220774775,-0.229494029996051,0.134483400893084,-1.70648591924368,0.0879176457467636,0.392675396012812
"ADD2",35.697248717896,0.576073694673142,0.483581671285314,1.1912645347827,0.233549751930818,0.510253236147803
"ADD3",1065.22090716477,0.488076110620182,0.317387124846933,1.53779429728149,0.124098918392923,0.417059839898162
"ADGRA2",2.27260261377211,0.270677814885529,0.524204059837557,0.516359630960141,0.605603255233872,NA
"ADGRA3",4.11159449602565,-0.217734826447227,0.414402489322869,-0.525418722274097,0.599292141227956,NA
"ADGRB1",0.756323454200164,-0.428847387961476,1.02483026740295,-0.418456989027294,0.675613027203464,NA
"ADGRB2",4.58796866358533,-0.340848337042992,0.461483189642319,-0.738593181058605,0.460154066116823,NA
"ADGRD1",23.583122626761,-0.370128703054682,0.302519486571025,-1.2234871454067,0.221145756429648,0.50081347462141
"ADGRE1",3084.38243697194,-0.185176319820006,0.194946841492378,-0.949881097854291,0.342172672363077,0.599288831826798
"ADGRE2",483.406211600481,-0.137475063889734,0.20250261654525,-0.678880432436361,0.49721362497088,0.708539883384166
"ADGRE3",20.9072207562778,0.305111640233622,0.298231937421288,1.0230682966815,0.306275555401727,0.573484031173736
"ADGRE4P",9.09601321038299,0.173286381737195,0.398029170127197,0.43536101055563,0.663300406398336,NA
"ADGRE5",2537.14210897574,-0.239179039053764,0.185919095168074,-1.28646839012175,0.198279643735035,0.483612079998987
"ADGRF5",3.00025967716377,0.368499260167841,0.548430728570177,0.671915778914435,0.501637314610779,NA
"ADGRG1",123.382324879161,-0.129287475499894,0.241413479136139,-0.535543731702678,0.59227392592039,0.774076877473547
"ADGRG3",249.799343918436,-0.476555638922687,0.194932160055481,-2.44472558446513,0.0144962393019603,0.288467346224197
