"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NRGN",664.720317778485,-1.01317399205466,0.350003970144418,-2.89474999851174,0.00379460613597819,0.25506293601183
"NT5M",3.88808548812507,-1.38518696013169,0.482658151955073,-2.8699131145321,0.00410584602142644,NA
"NTN1",7.44460399634666,-1.01771874211942,0.349563516710381,-2.91139862562549,0.00359814645298143,NA
"PCDH1",60.4219205766329,-1.30685110345251,0.458581023817839,-2.84977143749329,0.00437506564684808,0.256295640094635
"PEAK3",4.49017324707533,-1.70161326333242,0.576852663402167,-2.94982301597887,0.00317956010054245,NA
"PGA4",41.90166188513,1.64240689707823,0.665519771823526,2.46785590242952,0.0135925024366287,0.288467346224197
"PGAM2",5.25047724589992,-1.33284547788877,0.59180220401819,-2.25218065907677,0.0243108577391026,NA
"PGK1",9.90775301494293,-2.43428042753383,0.909335120511505,-2.67698934377959,0.00742869976276813,0.274089593533916
"PHOSPHO2",2.63331552402407,1.1000610241805,0.50781818550236,2.16624976337203,0.0302921063004513,NA
"PLA2G2F",3.76527197809127,-1.1141947256796,0.455680578715117,-2.4451222582742,0.0144803046438451,NA
"PLEKHG4B",60.722902605891,-1.0970425110464,0.417823340771911,-2.62561327717992,0.00864930238225542,0.279801943716526
"PMCH",0.590757072304521,1.83130770992462,0.915261032780045,2.00085838283986,0.0454076535872578,NA
"PODXL2",3.76518206574574,-1.36971305271563,0.667434068787354,-2.05220727674904,0.0401495225974529,NA
"PPP2CA",6.49823548710303,-1.35337585204992,0.652302365143236,-2.07476766047405,0.0380080731625926,NA
"PRAF2",5.1715566273105,-1.05068809098672,0.447476360371582,-2.34803038559229,0.0188729816019482,NA
"PRDM16",1.37881914783839,1.28756098319956,0.600071423630917,2.14567955162533,0.0318985537050326,NA
"PRDX1",5.291980412291,-1.82441228649358,0.707721002292215,-2.57786935894872,0.00994115742657961,NA
"PRR13",3.51176585021582,-1.64301521329842,0.768264610447597,-2.13860587999906,0.0324676008979977,NA
"RAB9A",0.917399135652496,-2.40383019120141,1.04448542912291,-2.30144923440433,0.0213662517226319,NA
"RACK1",25.6985130630074,-2.04605060143283,0.625796181669105,-3.26951595641838,0.00107731660998601,0.213212499794196
"RASGEF1C",4.19354509995203,-1.22851812710731,0.520139470236219,-2.36190136954879,0.0181814786637934,NA
"RBM8A",2.18858917239835,-1.75770236950809,0.811946193554897,-2.16480153914195,0.0304028869053153,NA
"RBMX",5.99344569671694,-1.60914516441383,0.722516969291949,-2.22713823038753,0.0259380368385493,NA
"RERG",9.50332573842228,-1.07405342519532,0.547694000171175,-1.96104654215609,0.0498735938638736,0.352828336561683
"RHBDL1",3.2425686284218,-1.01595806995567,0.434975787528502,-2.33566579815458,0.0195086663641631,NA
"RNF121",4.98652310010286,-1.25275196078386,0.635799789832397,-1.97035604732443,0.0487975791473496,NA
"RPL13A",73.9963401481855,-1.12396444491793,0.420168096607544,-2.67503519185029,0.00747214061879792,0.274089593533916
"RPL14",31.0418890098027,-1.12726016441303,0.462299321073141,-2.43837728724393,0.0147533668282238,0.288467346224197
"RPL22L1",50.9178982754468,1.88973081858139,0.471914251255299,4.0043944711453,6.21765387481549e-05,0.0749092060117923
"RPL31",525.771523696183,1.22658401878328,0.409901634734471,2.99238625768801,0.00276805793575073,0.243128677574512
"RPL36",16.7491378692979,-1.59952804284837,0.442062141328308,-3.61833301997341,0.000296506709103934,0.156484945571376
"RPS12",15.4855334780199,-1.52186867195931,0.690758785688155,-2.20318395290937,0.0275817858728723,0.32021298086652
"RPS14",29.7367795784077,-1.75882076300303,0.551121890948624,-3.1913462192105,0.00141611473993363,0.218293592999814
"RPS20",756.186170520276,1.16960678454207,0.398984873751184,2.93145645734796,0.00337376658074273,0.252644966313322
"RPS26",34.5008763045812,-2.31664029417396,0.639218259938754,-3.62417727928474,0.000289882727756186,0.156484945571376
"RPS3",38.5701751141473,-1.59334219043391,0.455399725791768,-3.4987772284309,0.000467396914068473,0.156627108835835
"RSAD2",532.677828867978,-1.72946268833175,0.758999456269799,-2.27860859984198,0.0226903422743605,0.308436957365172
"RTP5",45.5338047146471,-1.11443955483879,0.473149745566005,-2.35536331844719,0.018504603232646,0.299396376098418
"RUFY4",23.8275043957549,-1.02605455377241,0.433423760715612,-2.36732419117567,0.0179172304072576,0.297058477582053
"SAT1",19.9247523925575,-2.14721768418837,0.821395479932781,-2.61410944745409,0.0089460373807061,0.280419882895777
"SFN",3.1318045947544,-1.146774421323,0.52838987383937,-2.17031869477426,0.0299827113427525,NA
"SIGLEC1",196.15749121009,-1.85351299904704,0.650249643791719,-2.85046368997433,0.00436555345363153,0.256295640094635
"SIX5",3.51134393329867,-1.24364006644596,0.542955516756481,-2.29050083858663,0.0219923000201842,NA
"SLC15A2",5.73336211785718,1.14507844250491,0.386419922942206,2.96330073715214,0.00304359047894415,NA
"SLC25A27",2.2646447474799,1.20596756193773,0.560984815092597,2.1497329865135,0.0315763416345828,NA
"SLC25A48",45.3353582029776,-1.4518029497359,0.486057446883444,-2.98689580633878,0.00281825756351856,0.244021473253721
"SLC4A1",223.588100720072,1.16304214539514,0.575353561943226,2.02143902866791,0.0432343379758457,0.345209104648237
"SMIM40",4.4720672389027,1.10555642237174,0.462285777632642,2.39149996790572,0.0167796854288501,NA
"SMTNL1",13.4947323668897,-1.05337000652652,0.427193924606359,-2.46578882763174,0.0136711906209174,0.288467346224197
"SOBP",12.9176461183566,-1.05095864696482,0.445892933859761,-2.35697533456621,0.0184244706044026,0.298972778489888
"SOCS1",27.4810613791608,-1.15262956029876,0.465485689792354,-2.47618688517133,0.0132794047480053,0.288467346224197
"SORBS3",41.2553155527408,-1.06703560469611,0.276914177704782,-3.85330795822839,0.000116532669834277,0.0993485830594841
"SPARCL1",0.780857728270314,2.15182045961934,0.831880026142437,2.58669566764054,0.00969011355241366,NA
"SPATA24",3.58560713056492,-1.10374164779778,0.476469019212224,-2.31650244463463,0.0205308511147452,NA
"TAPBP",17.7405188773719,-2.1710164843916,0.574703338427124,-3.77762984696304,0.000158327961828456,0.111922548651993
"TAS2R40",0.64072209411691,1.71273095052737,0.856937179592712,1.99866570305818,0.0456445362331056,NA
"TCN2",205.76005666536,-1.15090545130645,0.287556843662869,-4.00235806126654,6.27142917936606e-05,0.0749092060117923
"TGM3",68.1071292179063,-1.14393474522054,0.430674318121712,-2.65614803828924,0.00790389088189969,0.276742960251664
"TIFAB",2.90646323457531,-2.55282855993877,0.724957999067598,-3.52134684108883,0.000429360617915367,NA
"TIMM13",0.595324625303005,-2.46358867648141,1.05072621756053,-2.34465328389838,0.0190447803838237,NA
"TMC3",0.633719615699707,1.81015527250704,0.906518493955583,1.99682111791062,0.0458446186534233,NA
"TMEM38A",2.04185826803725,-1.52619017992122,0.713302154778866,-2.13961246253962,0.0323860986156405,NA
"TNFSF11",1.92017815744112,1.46091159508877,0.496468579115345,2.94260635323983,0.00325461972045642,NA
"TNNI1",9.4935575811448,-3.52331044893174,1.625270625335,-2.16783001797348,0.0301716220140351,0.323165681805702
"TNNT1",15.7049079281279,-2.76122187079386,1.25570432544773,-2.19894270875378,0.0278819962763943,0.320224004902879
"TNNT3",10.7788195815599,-3.10379277051216,1.0775444550286,-2.88043129545851,0.00397131496232679,0.25506293601183
"TOGARAM2",0.612641691710445,1.95148992364996,0.911215972637018,2.14163269987733,0.032223050227524,NA
"TOMM22",1.35064415784331,-1.98833655193205,0.936039739752201,-2.12420100075925,0.0336533395915971,NA
"TPM2",39.3829046430596,-1.01035942976223,0.407439190330549,-2.47977969164562,0.0131463581075235,0.288467346224197
"TPPP3",3.42231454153744,-1.25653961743312,0.62521418367408,-2.00977465042307,0.0444550449122404,NA
"TRGC1",18.1483750371973,1.0478835557673,0.386933941445981,2.70817171492201,0.00676550078162466,0.266658279137527
"TRIM34 ",6.86179096597874,-2.50295455614949,0.96254747160716,-2.6003440141714,0.00931303475802915,NA
"TSC22D3",96.8503842214475,-1.19460085692452,0.443493114503668,-2.6936175959833,0.00706812067934615,0.267290061052162
"TSPAN11",61.2991332458353,-1.18330384228378,0.350128915484104,-3.37962330431262,0.000725852398510372,0.196210295919279
"TXNIP",231.875394999932,-1.59528847904568,0.734500336924701,-2.1719370282729,0.0298604130416599,0.323165681805702
"TYROBP",0.935691605313327,-2.69259288453198,1.25148130385645,-2.15152465820682,0.0314348116872873,NA
"UBA52",107.593064568877,-1.23438002717504,0.564373614323374,-2.18716820887337,0.028730246761314,0.322318587844194
"UBA7",0.897083010187642,-1.70258742191714,0.850364893801082,-2.00218451435203,0.0452648905521676,NA
"UBC",156.251962086919,-1.1810253803401,0.414699172197356,-2.84790869989498,0.00440075476076884,0.256295640094635
"UBXN1",10.7777402369983,-1.6865407131313,0.556829455571051,-3.02882812009592,0.00245504315578694,0.236280397459041
"USF1",26.9063425047603,-1.90638629365587,0.542207601434557,-3.51597116789217,0.000438148562484676,0.156627108835835
"VCAM1",1.18313609988143,1.89467248471982,0.787856981493312,2.40484317487247,0.0161794072716334,NA
"VIPR1",11.2319352796917,-1.46656760166663,0.378146700097669,-3.87830331796585,0.000105187518339052,0.0993485830594841
"VWA5A",43.7894641937455,-1.17456092017714,0.436521678582624,-2.69072758079486,0.00712963876673173,0.267290061052162
"XPNPEP2",7.3460904597206,-1.01956434877692,0.331743720226489,-3.0733493555834,0.00211670527629908,NA
"ZCWPW2",3.08445788060918,1.1470690256715,0.442695003980528,2.5911045197202,0.00956684306156624,NA
"ZNF432",3.70973276127944,1.12534988578432,0.411014025079006,2.7379841492465,0.00618170552886562,NA
"ZNF780A",9.51333078440712,1.05172067534657,0.37175462406061,2.82907220859505,0.00466831647260121,0.256295640094635
"ZNF782",3.28244232649369,1.30531158944886,0.522630088356361,2.49758216859268,0.0125043482085368,NA
